,indicator,country,countryiso3code,date,value,unit,obs_status,decimal
10,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,2013,2.683,,,1
11,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,2012,3.718,,,1
12,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,2011,3.425,,,1
13,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,2010,4.033,,,1
14,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,2009,5.28,,,1
15,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,2008,4.63,,,1
16,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,2007,5.54,,,1
17,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,2006,6.27,,,1
18,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,2005,7.95,,,1
19,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,2004,8.33,,,1
20,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,2003,10.48,,,1
21,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,2002,10.39,,,1
22,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,2001,10.88,,,1
23,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,2000,12.1,,,1
24,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1999,13.12,,,1
25,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1998,14.21,,,1
26,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1997,15.01,,,1
27,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1996,16.25,,,1
28,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1995,17.22,,,1
29,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1994,18.44,,,1
30,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1993,19.81,,,1
31,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1992,19.66,,,1
32,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1991,18.52,,,1
33,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1990,,,,1
34,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1989,,,,1
35,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1988,,,,1
36,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1987,,,,1
37,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1986,,,,1
38,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1985,,,,1
39,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1984,,,,1
40,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1983,,,,1
41,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1982,,,,1
42,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1981,,,,1
43,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1980,,,,1
44,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1979,,,,1
45,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1978,,,,1
46,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1977,,,,1
47,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1976,,,,1
48,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1975,,,,1
49,"{'id': 'SL.UEM.TOTL.ZS', 'value': 'Unemployment, total (% of total labor force) (modeled ILO estimate)'}","{'id': 'TT', 'value': 'Trinidad and Tobago'}",TTO,1974,,,,1
